"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Deb Note",6,"001ORY","00000506","9.3","9KG EASIGAS LPG","9KG","LPG","","00000802","27/08/2018",15.00,0.0000,122.4000,"UCL","","LOUIS","01","",0.0000,0.0000,1,275.40,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",6,"001ORY","00000805","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","28/08/2018",-18.00,0.0000,122.4000,"BULWER","","DARREN","01","",0.0000,0.0000,1,330.48,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"BU0002","00003930","9.3","9KG EASIGAS LPG","9KG","LPG","","","28/08/2018",8.00,141.7400,122.4000,"","002","DARREN","01","",0.0000,0.0000,1,170.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",6,"TOP000","00003931","9.3","9KG EASIGAS LPG","9KG","LPG","","","28/08/2018",10.00,140.8700,122.4000,"","002","DARREN","01","",0.0000,0.0000,1,211.31,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","TOPS SUPERMARKET","","","",""
"Invoice",6,"CS0035","00003935","9.3","9KG EASIGAS LPG","9KG","LPG","","","28/08/2018",1.00,156.5200,122.4000,"","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"CS0035","00003939","9.3","9KG EASIGAS LPG","9KG","LPG","","","29/08/2018",1.00,156.5200,122.4000,"","002","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALES","","","",""
"Invoice",6,"NT0001","00003942","9.3","9KG EASIGAS LPG","9KG","LPG","","","29/08/2018",14.00,138.2600,122.4000,"","001","DARREN","01","",0.0000,0.0000,1,290.35,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","NTOZONKE NEW","","","",""
"GRV",6,"001ORY","00000807","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","30/08/2018",-30.00,0.0000,122.4000,"OFFICE STOCK","","DARREN","01","",0.0000,0.0000,1,550.80,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"CS0035","00003945","9.3","9KG EASIGAS LPG","9KG","LPG","","","30/08/2018",1.00,156.5200,122.4000,"","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"CS0001","00003946","9.3","9KG EASIGAS LPG","9KG","LPG","","","30/08/2018",1.00,156.5200,122.4000,"CAROLE SMALE CABIN23","002","DARREN","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALE - DELIVERY","","","",""
"Invoice",6,"CS0001","00003949","9.3","9KG EASIGAS LPG","9KG","LPG","","","30/08/2018",2.00,156.5200,122.4000,"RAY SMITH 18 FOREST","002","DARREN","01","",0.0000,0.0000,1,46.95,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALE - DELIVERY","","","",""
"Invoice",6,"CS0001","00003950","9.3","9KG EASIGAS LPG","9KG","LPG","","","30/08/2018",1.00,156.5200,122.4000,"EDIE CABIN 25","002","DARREN","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALE - DELIVERY","","","",""
"Invoice",6,"CS0035","00003957","9.3","9KG EASIGAS LPG","9KG","LPG","","","30/08/2018",2.00,156.5200,122.4000,"0839611044","001","TANAKA","01","",0.0000,0.0000,1,46.96,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"GL0001","00003960","9.3","9KG EASIGAS LPG","9KG","LPG","","","31/08/2018",15.00,152.1700,122.4000,"","002","PASSME","01","",0.0000,0.0000,1,342.38,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","GLORIA BULWER","","","",""
"Invoice",6,"TOP000","00003961","9.3","9KG EASIGAS LPG","9KG","LPG","","","31/08/2018",5.00,141.7400,122.4000,"","002","PASSME","01","",0.0000,0.0000,1,106.31,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","TOPS SUPERMARKET","","","",""
"Invoice",6,"PHO002","00003962","9.3","9KG EASIGAS LPG","9KG","LPG","","","31/08/2018",1.00,156.5200,122.4000,"","002","PASSME","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA BOTTLE STORE - MIKE","","","",""
"Invoice",6,"PHO001","00003963","9.3","9KG EASIGAS LPG","9KG","LPG","","","31/08/2018",4.00,156.5200,122.4000,"","002","PASSME","01","",0.0000,0.0000,1,93.91,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",6,"CS0035","00003964","9.3","9KG EASIGAS LPG","9KG","LPG","","","31/08/2018",1.00,156.5200,122.4000,"","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"CS0035","00003966","9.3","9KG EASIGAS LPG","9KG","LPG","","","31/08/2018",1.00,156.5200,122.4000,"","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"CS0035","00003968","9.3","9KG EASIGAS LPG","9KG","LPG","","","31/08/2018",1.00,156.5200,122.4000,"","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"GRV",6,"001ORY","00000808","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","31/08/2018",-25.00,0.0000,122.4000,"036759-127375","","DARREN","01","",0.0000,0.0000,1,459.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"CS0035","00003971","9.3","9KG EASIGAS LPG","9KG","LPG","","","03/09/2018",1.00,156.5200,122.4000,"FROM SATURDAY","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"CS0035","00003972","9.3","9KG EASIGAS LPG","9KG","LPG","","","03/09/2018",1.00,156.5200,122.4000,"0844952209","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"CS0035","00003973","9.3","9KG EASIGAS LPG","9KG","LPG","","","03/09/2018",1.00,156.5200,122.4000,"","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"GRV",6,"001ORY","00000809","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","03/09/2018",-25.00,0.0000,122.4000,"UCL","","PASSME","01","",0.0000,0.0000,1,459.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"UC0000","00003974","9.3","9KG EASIGAS LPG","9KG","LPG","","","03/09/2018",25.00,137.8212,122.4000,"MIDLANDS #1565","002","SHIRAZ","01","",0.0000,0.0000,1,516.83,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",6,"CS0035","00003978","9.3","9KG EASIGAS LPG","9KG","LPG","","","04/09/2018",1.00,156.5200,122.4000,"","002","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALES","","","",""
"Invoice",6,"CS0035","00003978","9.3","9KG EASIGAS LPG","9KG","LPG","","","04/09/2018",1.00,156.5200,122.4000,"","002","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALES","","","",""
"GRV",6,"001ORY","00000811","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","05/09/2018",-20.00,0.0000,122.4000,"OFFICE STOCK","","DARREN","01","",0.0000,0.0000,1,367.20,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"BU0003","00003982","9.3","9KG EASIGAS LPG","9KG","LPG","","","05/09/2018",25.00,141.7400,122.4000,"","002","PASSME","01","",0.0000,0.0000,1,531.53,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",6,"CS0035","00003987","9.3","9KG EASIGAS LPG","9KG","LPG","","","06/09/2018",1.00,156.5200,122.4000,"","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"BI0001","00003988","9.3","9KG EASIGAS LPG","9KG","LPG","","","06/09/2018",4.00,145.1000,122.4000,"","002","DARREN","01","",0.0000,0.0000,1,87.06,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BIERFASSL","","","",""
"Invoice",6,"CS0035","00003989","9.3","9KG EASIGAS LPG","9KG","LPG","","","06/09/2018",1.00,156.5200,122.4000,"","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"GRV",6,"001ORY","00000812","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","07/09/2018",-18.00,0.0000,122.4000,"BULWER","","DARREN","01","",0.0000,0.0000,1,330.48,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"BU0002","00003991","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/09/2018",11.00,141.7400,122.4000,"","002","DARREN","01","",0.0000,0.0000,1,233.87,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",6,"PHO001","00003992","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/09/2018",5.00,156.3000,122.4000,"","002","DARREN","01","",0.0000,0.0000,1,117.23,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",6,"GW0001","00003993","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/09/2018",2.00,156.5200,122.4000,"","002","DARREN","01","",0.0000,0.0000,1,46.96,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","KWA BHIDLA STORE","","","",""
"Invoice",6,"NT0001","00003994","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/09/2018",16.00,138.2600,122.4000,"","001","DARREN","01","",0.0000,0.0000,1,331.82,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","NTOZONKE NEW","","","",""
"GRV",6,"001ORY","00000778","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000000","07/08/2018",-2.00,0.0000,646.9600,"IMPENEDLE","","DARREN","01","",0.0000,0.0000,1,194.09,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"BU0003","00003793","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","07/08/2018",2.00,755.9600,646.9600,"","002","DARREN","01","",0.0000,0.0000,1,226.79,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",6,"LO0002","00003798","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","08/08/2018",1.00,652.1700,646.9600,"LOUIS HOUSE","002","DARREN","01","",0.0000,0.0000,1,97.83,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","LOUIS HOUSE","","","",""
"Crd Note",6,"BU0003","00000549","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00003793","08/08/2018",-2.00,755.9600,646.9600,"TO EXCHANGE","002","LOUIS","01","",0.0000,0.0000,1,226.79,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Crd Note",6,"LO0002","00000550","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00003798","08/08/2018",-1.00,652.1700,646.9600,"LOUIS HOUSE","002","LOUIS","01","",0.0000,0.0000,1,97.83,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","LOUIS HOUSE","","","",""
"Invoice",6,"SA0001","00003810","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","08/08/2018",2.00,747.8300,646.9600,"","002","DARREN","01","",0.0000,0.0000,1,224.35,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SAKI - VICTORIA RD","","","",""
"GRV",6,"001ORY","00000791","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000000","15/08/2018",-2.00,0.0000,646.9600,"IMPENDLE","","DARREN","01","",0.0000,0.0000,1,194.09,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"BU0003","00003852","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","15/08/2018",2.00,0.0000,646.9600,"","002","DARREN","01","",0.0000,0.0000,1,0.00,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Crd Note",6,"BU0003","00000565","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00003852","27/08/2018",-2.00,0.0000,646.9600,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",6,"BU0003","00003928","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","27/08/2018",2.00,755.9700,646.9600,"","001","LOUIS","01","",0.0000,0.0000,1,226.79,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","IMPENDLE WHOLESALE","","","",""
"GRV",6,"001ORY","00000805","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000000","28/08/2018",-1.00,0.0000,652.8000,"BULWER","","DARREN","01","",0.0000,0.0000,1,97.92,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"BU0002","00003930","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","28/08/2018",1.00,755.9600,652.8000,"","002","DARREN","01","",0.0000,0.0000,1,113.40,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",6,"UC0000","00003938","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","29/08/2018",10.00,735.0320,652.8000,"#1564","002","DARREN","01","",0.0000,0.0000,1,1102.55,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"GRV",6,"001UBU","00000806","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000000","28/08/2018",-50.00,0.0000,652.8000,"#33828","","DARREN","01","",0.0000,0.0000,1,4896.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"UBUNTU DISTRIBUTORS","","","",""
"Invoice",6,"RE0001","00003958","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","30/08/2018",1.00,956.5200,652.8000,"","002","SHIRAZ","01","",0.0000,0.0000,1,143.48,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","THE RED TAP","","","",""
"Invoice",6,"SA0001","00003969","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","31/08/2018",2.00,747.8250,652.8000,"","002","SHIRAZ","01","",0.0000,0.0000,1,224.35,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Invoice",6,"BU0003","00003982","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","05/09/2018",2.00,755.9600,652.8000,"","002","PASSME","01","",0.0000,0.0000,1,226.79,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",6,"EL0001","00003985","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","06/09/2018",10.00,730.4350,652.8000,"","002","DARREN","01","",0.0000,0.0000,1,1095.65,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ELDORADO CHICKENTS","","","",""
"Invoice",6,"BI0001","00003988","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","06/09/2018",7.00,773.9100,652.8000,"","002","DARREN","01","",0.0000,0.0000,1,812.61,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BIERFASSL","","","",""
"GRV",6,"001ORY","00000812","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000000","07/09/2018",-2.00,0.0000,652.8000,"BULWER","","DARREN","01","",0.0000,0.0000,1,195.84,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"BU0002","00003991","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","07/09/2018",2.00,755.9600,652.8000,"","002","DARREN","01","",0.0000,0.0000,1,226.80,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",6,"CS0035","00003830","DEL","TRAVEL","","","","","11/08/2018",1.00,43.4800,0.0000,"","002","SHIRAZ","01","",0.0000,0.0000,1,6.53,"","",35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,"DELIVERY","CASH SALES","","","",""
"GRV",6,"001ORY","00000802","FL","19KG FORKLIFT REFILL","","","","00000000","27/08/2018",-2.00,0.0000,258.4000,"UCL","","PASSME","01","",0.0000,0.0000,1,77.52,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Deb Note",6,"001ORY","00000506","FL","19KG FORKLIFT REFILL","","","","00000802","27/08/2018",2.00,0.0000,258.4000,"UCL","","LOUIS","01","",0.0000,0.0000,1,77.52,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Deb Note",6,"004CB0","00000503","LPG-03","LPG FILL","LPG","LPG","","00000771","03/08/2018",48.00,0.0000,13.6000,"15 58 030818","","LOUIS","01","",0.0000,0.0000,1,97.92,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"RETURNED GAS","","","",""
"GRV",6,"001CON","00000774","LPG-03","LPG FILL","LPG","LPG","","00000000","06/08/2018",-118.00,0.0000,13.6000,"OPEND - FUILLED","","PASSME","01","",0.0000,0.0000,1,240.72,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",6,"004CB0","00000504","LPG-03","LPG FILL","LPG","LPG","","00000776","06/08/2018",48.00,0.0000,13.5869,"2512 180806","","LOUIS","01","",0.0000,0.0000,1,97.83,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"RETURNED GAS","","","",""
"GRV",6,"001ORY","00000764","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","01/08/2018",-10.00,0.0000,652.8000,"BIRFASSEL","","DARREN","01","",0.0000,0.0000,1,979.20,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"BI0001","00003755","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","01/08/2018",10.00,772.1700,652.2691,"","002","DARREN","01","",0.0000,0.0000,1,1158.25,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BIERFASSL","","","",""
"GRV",6,"001ORY","00000765","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","01/08/2018",-5.00,0.0000,652.9600,"BULWER","","PASSME","01","",0.0000,0.0000,1,489.72,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"ROU001","00003757","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","01/08/2018",1.00,773.9100,652.8449,"","002","SHIRAZ","01","",0.0000,0.0000,1,116.09,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","THE ROTUNDA - HILTON VILLAGE","","","",""
"Invoice",6,"AS0001","00003758","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","01/08/2018",4.00,800.0000,652.8449,"","001","SHIRAZ","01","",0.0000,0.0000,1,480.00,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","ASHTONVALE FARM","","","",""
"GRV",6,"001ORY","00000766","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","02/08/2018",-2.00,0.0000,652.8400,"BULWER","","DARREN","01","",0.0000,0.0000,1,195.85,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"PO0001","00003761","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","02/08/2018",4.00,773.9100,652.8416,"","002","DARREN","01","",0.0000,0.0000,1,464.35,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","POLLY SHORTS PICK N PAY","","","",""
"GRV",6,"001ORY","00000767","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","02/08/2018",-10.00,0.0000,652.8000,"36919-126742","","DARREN","01","",0.0000,0.0000,1,979.20,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"BU0002","00003765","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","02/08/2018",2.00,755.9600,652.8000,"","002","DARREN","01","",0.0000,0.0000,1,226.79,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BULWER CASH STORE","","","",""
"GRV",6,"001ORY","00000769","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","03/08/2018",-10.00,0.0000,652.8000,"CEDARA","","DARREN","01","",0.0000,0.0000,1,979.20,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"KHA001","00003768","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","03/08/2018",16.00,747.8300,652.8000,"","002","PASSME","01","",0.0000,0.0000,1,1794.79,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","KHABZO ELECTRICAL CC","","","",""
"Invoice",6,"DEL002","00003770","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","03/08/2018",1.00,782.6100,652.8000,"","002","SHIRAZ","01","",0.0000,0.0000,1,117.39,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","35 MONTGOMERY DRIVE","","","",""
"GRV",6,"004CB0","00000771","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","03/08/2018",-1.00,0.0000,652.8000,"15 58 030818","","LOUIS","01","",0.0000,0.0000,1,97.92,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"RETURNED GAS","","","",""
"GRV",6,"001ORY","00000772","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","03/08/2018",-4.00,0.0000,652.8000,"UCL","","DARREN","01","",0.0000,0.0000,1,391.68,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"UC0000","00003775","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","06/08/2018",4.00,735.0325,652.8000,"MIDLANDS #1558","002","SHIRAZ","01","",0.0000,0.0000,1,441.02,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",6,"MD0003","00003783","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","06/08/2018",3.00,756.5200,652.8000,"","002","SHIRAZ","01","",0.0000,0.0000,1,340.43,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"GRV",6,"001ORY","00000773","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","06/08/2018",-10.00,0.0000,652.8000,"OFFICE","","DARREN","01","",0.0000,0.0000,1,979.20,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",6,"001ORY","00000775","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","06/08/2018",-1.00,0.0000,652.8000,"BULWER","","PASSME","01","",0.0000,0.0000,1,97.92,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"TOP000","00003788","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","06/08/2018",1.00,743.9000,652.8000,"","002","PASSME","01","",0.0000,0.0000,1,111.59,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","TOPS SUPERMARKET","","","",""
"GRV",6,"004CB0","00000776","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","06/08/2018",-1.00,0.0000,652.1700,"2512 180806","","LOUIS","01","",0.0000,0.0000,1,97.83,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"RETURNED GAS","","","",""
"Invoice",6,"EL0001","00003792","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","06/08/2018",10.00,730.4350,652.7300,"","002","PASSME","01","",0.0000,0.0000,1,1095.65,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ELDORADO CHICKENTS","","","",""
"GRV",6,"001ORY","00000777","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","06/08/2018",-10.00,0.0000,652.7300,"ELDORADO","","DARREN","01","",0.0000,0.0000,1,979.10,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",6,"CS0028","00003797","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000028","08/08/2018",1.00,782.6100,652.7300,"NO : 5    DIRK","002","DARREN","01","",0.0000,0.0000,1,117.39,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","CHASEFORD COMPLEX","","","",""
