"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"GRV",5,"001EAS","00000256","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","18/07/2017",-20.00,0.0000,554.1160,"P-SO 56765-MANUAL","","PASSME","01","",0.0000,0.0000,1,1551.52,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",5,"MD0003","00001237","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","19/07/2017",3.00,694.9700,554.1162,"","002","PASSME","01","",0.0000,0.0000,1,291.89,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",5,"SA0001","00001242","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/07/2017",2.00,666.6650,554.1162,"","002","TANAKA","01","",0.0000,0.0000,1,186.67,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Invoice",5,"AS0001","00001245","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/07/2017",3.00,745.6100,554.1162,"","002","PASSME","01","",0.0000,0.0000,1,313.16,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ASHTONVALE FARM","","","",""
"Invoice",5,"BAF001","00001247","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/07/2017",3.00,824.5600,554.1162,"BAFIKILE","002","PASSME","00","",0.0000,0.0000,1,346.32,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SWELIHLE CONSTRUCTION","","","",""
"Invoice",5,"EL0001","00001248","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/07/2017",10.00,682.9170,554.1162,"","002","PASSME","01","",0.0000,0.0000,1,956.08,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ELDORADO CHICKENTS","","","",""
"Stk XFer",5,"","00000284","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/07/2017",3.00,0.0000,554.1162,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",5,"","00000284","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/07/2017",-3.00,0.0000,554.1162,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",5,"ROU001","00001250","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/07/2017",1.00,719.3000,554.1162,"","002","TANAKA","01","",0.0000,0.0000,1,100.70,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","THE ROTUNDA - HILTON VILLAGE","","","",""
"Invoice",5,"SU0001","00001251","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/07/2017",3.00,780.7000,554.1162,"","002","TANAKA","01","",0.0000,0.0000,1,327.89,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SUNFIELD HOMES","","","",""
"Crd Note",5,"AS0001","00000161","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00001245","21/07/2017",-3.00,745.6100,554.1162,"","002","PASSME","01","",0.0000,0.0000,1,313.16,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ASHTONVALE FARM","","","",""
"GRV",5,"001EAS","00000257","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","21/07/2017",-20.00,0.0000,554.1200,"DBN 3051 - MANUAL","","PASSME","01","",0.0000,0.0000,1,1551.54,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",5,"UC0000","00001258","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","21/07/2017",3.00,650.8700,554.1200,"ORDER A54683","001","PASSME","00","",0.0000,0.0000,1,273.36,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","UCL COMPANY (PTY) LTD","","","",""
"Stk XFer",5,"","00000286","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","21/07/2017",3.00,0.0000,554.1200,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",5,"","00000286","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","21/07/2017",-3.00,0.0000,554.1200,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",5,"EL0001","00001261","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","22/07/2017",8.00,682.9100,554.1200,"","002","TANAKA","01","",0.0000,0.0000,1,764.86,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ELDORADO CHICKENTS","","","",""
"Invoice",5,"MIK001","00001267","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","24/07/2017",7.00,662.6300,554.1200,"","001","TANAKA","01","",0.0000,0.0000,1,649.38,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","MICHAEL MOTSIANYANE","","","",""
"Invoice",5,"CS0035","00001272","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","25/07/2017",1.00,701.7500,554.1200,"","001","TANAKA","01","",0.0000,0.0000,1,98.25,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"GL0002","00001273","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","25/07/2017",1.00,701.5700,554.1200,"","001","TANAKA","01","",0.0000,0.0000,1,98.22,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","GLENBALL CC T/A GLENELLY FARM","","","",""
"GRV",5,"001CBO","00000261","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","25/07/2017",-1.00,0.0000,554.1200,"FILLED","","PASSME","01","",0.0000,0.0000,1,77.58,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",5,"EL0001","00001277","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/07/2017",10.00,682.9170,554.1200,"","002","PASSME","01","",0.0000,0.0000,1,956.08,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ELDORADO CHICKENTS","","","",""
"GRV",5,"001EAS","00000263","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","26/07/2017",-20.00,0.0000,554.1160,"263293","","PASSME","01","",0.0000,0.0000,1,1551.53,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",5,"BR0001","00001283","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","27/07/2017",5.00,728.0700,554.1160,"","002","PASSME","01","",0.0000,0.0000,1,509.65,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BRENELL  DESSERTS","","","",""
"Invoice",5,"EL0001","00001285","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","27/07/2017",10.00,682.9170,554.1160,"","002","PASSME","01","",0.0000,0.0000,1,956.08,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ELDORADO CHICKENTS","","","",""
"Invoice",5,"JA0001","00001286","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","27/07/2017",1.00,780.7000,554.1160,"","002","PASSME","01","",0.0000,0.0000,1,109.30,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JAN RICHTER CENTRE","","","",""
"Invoice",5,"RE0001","00001287","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","27/07/2017",1.00,780.7000,554.1160,"","002","PASSME","01","",0.0000,0.0000,1,109.30,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","THE RED TAP","","","",""
"Invoice",5,"MIK001","00001288","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","27/07/2017",1.00,662.6300,554.1160,"","001","TANAKA","01","",0.0000,0.0000,1,92.77,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","MICHAEL MOTSIANYANE","","","",""
"GRV",5,"001CBO","00000264","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","27/07/2017",-4.00,0.0000,554.1200,"FILLED","","PASSME","01","",0.0000,0.0000,1,310.31,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Crd Note",5,"EL0001","00000169","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00001285","28/07/2017",-4.00,682.9200,554.1173,"","002","PASSME","01","",0.0000,0.0000,1,382.44,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ELDORADO CHICKENTS","","","",""
"Invoice",5,"EL0001","00001294","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","28/07/2017",10.00,682.9170,554.1173,"","002","PASSME","01","",0.0000,0.0000,1,956.08,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ELDORADO CHICKENTS","","","",""
"GRV",5,"001EAS","00000267","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","28/07/2017",-20.00,0.0000,554.1200,"263311","","TANAKA","01","",0.0000,0.0000,1,1551.54,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",5,"MD0003","00001298","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","28/07/2017",3.00,694.9700,554.1200,"","002","PASSME","01","",0.0000,0.0000,1,291.89,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",5,"AF0001","00001303","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","31/07/2017",7.00,742.6900,554.1200,"","002","PASSME","01","",0.0000,0.0000,1,727.84,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","AFRICAN ENTERPRISE","","","",""
"Invoice",5,"HN0001","00001311","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","01/08/2017",2.00,789.4700,554.1200,"","002","PASSME","01","",0.0000,0.0000,1,221.05,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","HNO - BULWER","","","",""
"GRV",6,"001EAS","00000273","14.3","14KG LPG REFILL","14K","LPG","","00000000","02/08/2017",-5.00,0.0000,161.6200,"263335","","PASSME","01","",0.0000,0.0000,1,113.13,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",6,"NT0001","00001340","14.3","14KG LPG REFILL","14K","LPG","","","03/08/2017",2.00,197.8500,161.6200,"","001","TANAKA","01","",0.0000,0.0000,1,55.40,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",6,"CS0035","00001350","14.3","14KG LPG REFILL","14K","LPG","","","05/08/2017",1.00,245.6100,161.6200,"","001","TANAKA","01","",0.0000,0.0000,1,34.39,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"BU0003","00001354","14.3","14KG LPG REFILL","14K","LPG","","","08/08/2017",3.00,188.2000,161.6200,"","002","PASSME","01","",0.0000,0.0000,1,79.04,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",6,"WO0001","00001355","14.3","14KG LPG REFILL","14K","LPG","","","08/08/2017",3.00,178.5100,161.6200,"","002","PASSME","01","",0.0000,0.0000,1,74.97,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","L3 CASH AND CARRY","","","",""
"GRV",6,"001EAS","00000282","14.3","14KG LPG REFILL","14K","LPG","","00000000","08/08/2017",-10.00,0.0000,165.8760,"263373","","PASSME","01","",0.0000,0.0000,1,232.23,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",6,"BU0002","00001376","14.3","14KG LPG REFILL","14K","LPG","","","11/08/2017",4.00,191.0400,165.8760,"","002","TANAKA","01","",0.0000,0.0000,1,106.98,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"GRV",6,"001EAS","00000287","14.3","14KG LPG REFILL","14K","LPG","","00000000","11/08/2017",-10.00,0.0000,165.8750,"263387","","PASSME","01","",0.0000,0.0000,1,232.23,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",6,"CS0027","00001384","14.3","14KG LPG REFILL","14K","LPG","","","12/08/2017",2.00,180.2800,165.8752,"R70 SHORT","001","TANAKA","01","",0.0000,0.0000,1,50.47,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","WORKS ON SITE","","","",""
"Invoice",6,"CS0035","00001385","14.3","14KG LPG REFILL","14K","LPG","","","12/08/2017",1.00,245.6100,165.8752,"","001","TANAKA","01","",0.0000,0.0000,1,34.39,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"CS0027","00001393","14.3","14KG LPG REFILL","14K","LPG","","","15/08/2017",3.00,191.0200,165.8752,"","001","TANAKA","01","",0.0000,0.0000,1,80.23,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","WORKS ON SITE","","","",""
"Invoice",6,"CS0035","00001395","14.3","14KG LPG REFILL","14K","LPG","","","15/08/2017",1.00,245.6100,165.8752,"","001","TANAKA","01","",0.0000,0.0000,1,34.39,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"NT0001","00001397","14.3","14KG LPG REFILL","14K","LPG","","","15/08/2017",4.00,196.4900,165.8752,"","001","TANAKA","01","",0.0000,0.0000,1,110.03,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",6,"CS0035","00001398","14.3","14KG LPG REFILL","14K","LPG","","","15/08/2017",1.00,245.6100,165.8752,"","001","TANAKA","01","",0.0000,0.0000,1,34.39,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"CS0035","00001404","14.3","14KG LPG REFILL","14K","LPG","","","16/08/2017",1.00,245.6100,165.8752,"","002","TANAKA","01","",0.0000,0.0000,1,34.39,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","CASH SALES","","","",""
"GRV",6,"001CBO","00000294","14.3","14KG LPG REFILL","14K","LPG","","00000000","18/08/2017",-5.00,0.0000,165.8800,"FILLED","","PASSME","01","",0.0000,0.0000,1,116.12,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",6,"001EAS","00000296","14.3","14KG LPG REFILL","14K","LPG","","00000000","18/08/2017",-10.00,0.0000,165.8800,"DELIVERY NOTE  #2848","","PASSME","01","",0.0000,0.0000,1,232.23,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",6,"BU0002","00001432","14.3","14KG LPG REFILL","14K","LPG","","","18/08/2017",3.00,191.0400,165.8800,"","002","PASSME","01","",0.0000,0.0000,1,80.24,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",6,"NIN001","00001462","14.3","14KG LPG REFILL","14K","LPG","","","23/08/2017",3.00,245.6100,165.8800,"","001","TANAKA","01","",0.0000,0.0000,1,103.16,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","NINNESH","","","",""
"Invoice",6,"WO0001","00001472","14.3","14KG LPG REFILL","14K","LPG","","","24/08/2017",4.00,178.5000,165.8800,"","002","TANAKA","01","",0.0000,0.0000,1,99.96,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","L3 CASH AND CARRY","","","",""
"GRV",6,"001EAS","00000309","14.3","14KG LPG REFILL","14K","LPG","","00000000","25/08/2017",-10.00,0.0000,165.8800,"259502","","TANAKA","01","",0.0000,0.0000,1,232.23,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",6,"CS0035","00001523","14.3","14KG LPG REFILL","14K","LPG","","","31/08/2017",1.00,245.6100,165.8800,"","001","TANAKA","01","",0.0000,0.0000,1,34.39,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"BU0002","00001525","14.3","14KG LPG REFILL","14K","LPG","","","31/08/2017",4.00,191.0400,165.8800,"","002","PASSME","01","",0.0000,0.0000,1,106.98,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"GRV",6,"001CBO","00000317","14.3","14KG LPG REFILL","14K","LPG","","00000000","31/08/2017",-1.00,0.0000,165.8800,"OPENED","","PASSME","01","",0.0000,0.0000,1,23.22,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Deb Note",6,"001CBO","00000253","14.3","14KG LPG REFILL","14K","LPG","","00000317","31/08/2017",1.00,0.0000,165.8800,"OPENED","","PASSME","01","",0.0000,0.0000,1,23.22,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Deb Note",6,"001CBO","00000254","14.3","14KG LPG REFILL","14K","LPG","","00000318","31/08/2017",1.00,0.0000,95.6200,"OPENED","","PASSME","01","",0.0000,0.0000,1,13.39,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",6,"CS0035","00001546","14.3","14KG LPG REFILL","14K","LPG","","","04/09/2017",1.00,245.6100,174.6625,"","001","TANAKA","01","",0.0000,0.0000,1,34.39,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"WO0001","00001547","14.3","14KG LPG REFILL","14K","LPG","","","04/09/2017",2.00,178.5000,174.6625,"WOZABONA","002","TANAKA","01","",0.0000,0.0000,1,49.98,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","L3 CASH AND CARRY","","","",""
"Invoice",6,"BU0002","00001548","14.3","14KG LPG REFILL","14K","LPG","","","04/09/2017",1.00,191.0500,174.6625,"","002","TANAKA","01","",0.0000,0.0000,1,26.75,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"GRV",6,"001PHE","00000291","19","SEED TEFF SA BROWN 1KG","AGR","DISABL","","00000000","16/08/2017",-1.00,0.0000,243.8500,"380716","","PASSME","01","",0.0000,0.0000,1,34.14,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"PHOENIX","","","",""
"Invoice",6,"MA0050","00001442","19","SEED TEFF SA BROWN 1KG","AGR","DISABL","","","17/08/2017",1.00,315.7900,243.8500,"INV : 1408","002","PASSME","01","",0.0000,0.0000,1,44.21,"","",340.9665,359.0166,276.3158,359.0166,359.0166,359.0166,"DELIVERY","MAYORS WALK SPAR","","","",""
"GRV",6,"001CBO","00000270","19.3","19KG LPG REFILL","19K","LPG","","00000000","01/08/2017",-1.00,0.0000,219.3400,"FILLED","","PASSME","01","",0.0000,0.0000,1,30.71,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",6,"001EAS","00000272","19.3","19KG LPG REFILL","19K","LPG","","00000000","02/08/2017",-15.00,0.0000,219.3400,"263336","","PASSME","01","",0.0000,0.0000,1,460.61,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"GRV",6,"001EAS","00000273","19.3","19KG LPG REFILL","19K","LPG","","00000000","02/08/2017",-20.00,0.0000,219.3400,"263335","","PASSME","01","",0.0000,0.0000,1,614.15,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",6,"UC0000","00001324","19.3","19KG LPG REFILL","19K","LPG","","","02/08/2017",10.00,263.2600,219.3400,"MIDLANDS # 1450","002","TANAKA","01","",0.0000,0.0000,1,368.56,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",6,"CS0035","00001333","19.3","19KG LPG REFILL","19K","LPG","","","03/08/2017",1.00,237.0400,219.3400,"LOUIS REF","001","TANAKA","01","",0.0000,0.0000,1,33.19,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"BUC001","00001336","19.3","19KG LPG REFILL","19K","LPG","","","03/08/2017",2.00,300.3600,219.3400,"","002","PASSME","01","",0.0000,0.0000,1,84.10,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","THE BUCKHAW-BROW TRUST","","","",""
"Invoice",6,"GL0002","00001337","19.3","19KG LPG REFILL","19K","LPG","","","03/08/2017",2.00,277.7700,219.3400,"","001","TANAKA","01","",0.0000,0.0000,1,77.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","GLENBALL CC T/A GLENELLY FARM","","","",""
"Invoice",6,"GL0002","00001338","19.3","19KG LPG REFILL","19K","LPG","","","03/08/2017",1.00,277.7700,219.3400,"ERROR ON #1337","001","TANAKA","01","",0.0000,0.0000,1,38.89,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","GLENBALL CC T/A GLENELLY FARM","","","",""
"Invoice",6,"NT0001","00001340","19.3","19KG LPG REFILL","19K","LPG","","","03/08/2017",1.00,268.5100,219.3400,"","001","TANAKA","01","",0.0000,0.0000,1,37.59,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",6,"MA0050","00001342","19.3","19KG LPG REFILL","19K","LPG","","","04/08/2017",4.00,315.7900,219.3400,"","002","TANAKA","01","",0.0000,0.0000,1,176.84,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","MAYORS WALK SPAR","","","",""
"Invoice",6,"CS0035","00001343","19.3","19KG LPG REFILL","19K","LPG","","","04/08/2017",1.00,307.0200,219.3400,"21 PORTLAND ROAD","002","PASSME","01","",0.0000,0.0000,1,42.98,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","CASH SALES","","","",""
"Invoice",6,"GO0001","00001344","19.3","19KG LPG REFILL","19K","LPG","","","04/08/2017",2.00,298.2500,219.3400,"","002","PASSME","01","",0.0000,0.0000,1,83.51,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","GOLDEN DRAGON","","","",""
"Deb Note",6,"001CBO","00000221","19.3","19KG LPG REFILL","19K","LPG","","00000277","04/08/2017",1.00,0.0000,210.5200,"OPENED","","PASSME","01","",0.0000,0.0000,1,29.47,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",6,"JO0003","00001347","19.3","19KG LPG REFILL","19K","LPG","","","05/08/2017",2.00,225.1100,220.2220,"","001","TANAKA","01","",0.0000,0.0000,1,63.03,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","JOE'S RETAIL","","","",""
"Invoice",6,"CS0035","00001348","19.3","19KG LPG REFILL","19K","LPG","","","05/08/2017",1.00,307.0200,220.2220,"","001","TANAKA","01","",0.0000,0.0000,1,42.98,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",6,"CS0027","00001349","19.3","19KG LPG REFILL","19K","LPG","","","05/08/2017",2.00,244.6650,220.2220,"","001","TANAKA","01","",0.0000,0.0000,1,68.51,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","WORKS ON SITE","","","",""
"Invoice",6,"NT0001","00001351","19.3","19KG LPG REFILL","19K","LPG","","","07/08/2017",2.00,268.5100,220.2220,"","001","TANAKA","01","",0.0000,0.0000,1,75.18,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",6,"UC0000","00001352","19.3","19KG LPG REFILL","19K","LPG","","","07/08/2017",5.00,263.0600,220.2220,"","001","TANAKA","01","",0.0000,0.0000,1,184.14,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","UCL COMPANY (PTY) LTD","","","",""
"GRV",6,"001CBO","00000278","19.3","19KG LPG REFILL","19K","LPG","","00000000","07/08/2017",-2.00,0.0000,220.2200,"FILLED","","TANAKA","01","",0.0000,0.0000,1,61.66,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Deb Note",6,"001CBO","00000224","19.3","19KG LPG REFILL","19K","LPG","","00000278","07/08/2017",2.00,0.0000,220.2200,"FILLED","","PASSME","01","",0.0000,0.0000,1,61.66,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",6,"001CBO","00000280","19.3","19KG LPG REFILL","19K","LPG","","00000000","07/08/2017",-2.00,0.0000,220.2200,"FILLED","","PASSME","01","",0.0000,0.0000,1,61.66,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",6,"BU0003","00001354","19.3","19KG LPG REFILL","19K","LPG","","","08/08/2017",2.00,255.4200,220.2200,"","002","PASSME","01","",0.0000,0.0000,1,71.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",6,"WO0001","00001355","19.3","19KG LPG REFILL","19K","LPG","","","08/08/2017",3.00,242.2600,220.2200,"","002","PASSME","01","",0.0000,0.0000,1,101.75,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","L3 CASH AND CARRY","","","",""
