"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Crd Note",6,"HR0010","00002223","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009830","19/08/2021",-1.00,300.0000,65.7143,"","001","LOUIS","01","",0.0000,0.0000,1,45.00,"","",83.0000,81.0000,78.0000,75.0000,74.0000,72.0000,"COUNTER SALES","369 CAPITAL LTD","","","",""
"Invoice",6,"CS0050","00009832","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","19/08/2021",1.00,0.0000,65.7143,"","001","REBECCA","01","",0.0000,0.0000,1,0.00,"","",83.0000,81.0000,78.0000,75.0000,74.0000,72.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"GRV",6,"KWA001","00001559","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","19/08/2021",-6.00,0.0000,0.0000,"PICK UP","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Deb Note",6,"KWA001","00000698","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00001559","19/08/2021",6.00,0.0000,0.0000,"PICK UP","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"GRV",6,"KWA001","00001560","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","19/08/2021",-6.00,0.0000,0.0000,"PICK UP","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Deb Note",6,"KWA001","00000700","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00001560","19/08/2021",7.00,0.0000,0.0000,"PICK UP","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Crd Note",6,"CHA001","00002229","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009836","19/08/2021",-1.00,0.0000,70.4082,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",89.0000,86.0000,83.0000,81.0000,79.0000,77.0000,"DELIVERY","CHANDU'S FISHING TACKLE","","","",""
"GRV",6,"KWA001","00001562","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","19/08/2021",-25.00,0.0000,0.0000,"P-SO-0017248","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Invoice",6,"JUS001","00009844","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","20/08/2021",5.00,0.0000,26.4031,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",33.0000,33.0000,32.0000,30.0000,30.0000,29.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Crd Note",6,"JUS001","00002234","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009844","20/08/2021",-5.00,0.0000,26.4031,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",33.0000,33.0000,32.0000,30.0000,30.0000,29.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Crd Note",6,"JUS001","00002234","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009844","20/08/2021",-4.00,0.0000,26.4031,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",33.0000,33.0000,32.0000,30.0000,30.0000,29.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Invoice",6,"TH0001","00009849","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","20/08/2021",10.00,0.0000,26.4031,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",33.0000,33.0000,32.0000,30.0000,30.0000,29.0000,"COUNTER SALES","THUTHUKA GENERAL DEALER","","","",""
"Crd Note",6,"TH0001","00002237","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009849","20/08/2021",-3.00,0.0000,345.0000,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",432.0000,421.0000,406.0000,393.0000,384.0000,375.0000,"COUNTER SALES","THUTHUKA GENERAL DEALER","","","",""
"Crd Note",6,"SWA002","00002238","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009842","20/08/2021",-1.00,0.0000,345.0000,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",432.0000,421.0000,406.0000,393.0000,384.0000,375.0000,"COUNTER SALES","SWAADISHT - NEW ACCOUNT","","","",""
"Crd Note",6,"JIM001","00002239","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009841","20/08/2021",-2.00,0.0000,345.0000,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",432.0000,421.0000,406.0000,393.0000,384.0000,375.0000,"COUNTER SALES","JIMMY'S / INVESCO","","","",""
"Deb Note",6,"KWA001","00000702","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00001563","20/08/2021",17.00,0.0000,0.0000,"P-SO-00172545","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Crd Note",6,"ASH002","00002241","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009850","20/08/2021",-2.00,0.0000,600.0000,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",750.0000,732.0000,706.0000,682.0000,667.0000,653.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"GRV",6,"KWA001","00001564","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","20/08/2021",-12.00,0.0000,0.0000,"PICK UP","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Crd Note",6,"HR0010","00002243","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009855","20/08/2021",-1.00,300.0000,405.4054,"","001","LOUIS","01","",0.0000,0.0000,1,45.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"COUNTER SALES","369 CAPITAL LTD","","","",""
"Invoice",6,"JUS001","00009862","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","21/08/2021",5.00,0.0000,405.4054,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Invoice",6,"ASH002","00009864","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","21/08/2021",3.00,0.0000,405.4054,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Crd Note",6,"JUS001","00002244","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009862","21/08/2021",-3.00,0.0000,405.4054,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Invoice",6,"SHE001","00009875","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","21/08/2021",4.00,0.0000,405.4054,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"DELIVERY","SHEZI POLELA","","","",""
"Crd Note",6,"SHE001","00002248","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009875","21/08/2021",-4.00,0.0000,405.4054,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"DELIVERY","SHEZI POLELA","","","",""
"Invoice",6,"CHA001","00009879","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","23/08/2021",10.00,0.0000,405.4054,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"DELIVERY","CHANDU'S FISHING TACKLE","","","",""
"Invoice",6,"CHA001","00009881","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","23/08/2021",10.00,0.0000,405.4054,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"DELIVERY","CHANDU'S FISHING TACKLE","","","",""
"Crd Note",6,"CHA001","00002250","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009879","23/08/2021",-10.00,0.0000,405.4054,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"DELIVERY","CHANDU'S FISHING TACKLE","","","",""
"Invoice",6,"JUS001","00009882","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","23/08/2021",10.00,0.0000,405.4054,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Crd Note",6,"SHE001","00002254","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009878","23/08/2021",-2.00,0.0000,405.4054,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"DELIVERY","SHEZI POLELA","","","",""
"Crd Note",6,"CHA001","00002255","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009836","23/08/2021",-2.00,0.0000,405.4054,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"DELIVERY","CHANDU'S FISHING TACKLE","","","",""
"Crd Note",6,"JUS001","00002256","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009882","23/08/2021",-2.00,0.0000,405.4054,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Crd Note",6,"ASH002","00002257","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009867","23/08/2021",-1.00,0.0000,405.4054,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Crd Note",6,"CHA001","00002258","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009881","23/08/2021",-3.00,0.0000,405.4054,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"DELIVERY","CHANDU'S FISHING TACKLE","","","",""
"Invoice",6,"CAP001","00009889","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","23/08/2021",3.00,300.0000,405.4054,"","001","LOUIS","01","",0.0000,0.0000,1,135.00,"","",507.0000,495.0000,477.0000,461.0000,451.0000,441.0000,"COUNTER SALES","CAPITAL GAS","","","",""
"GRV",6,"KWA001","00001565","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","23/08/2021",-10.00,0.0000,0.0000,"P-SO-00172853","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Invoice",6,"INC001","00009893","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","23/08/2021",1.00,0.0000,270.2703,"","001","REBECCA","01","",0.0000,0.0000,1,0.00,"","",338.0000,330.0000,318.0000,308.0000,301.0000,294.0000,"COUNTER SALES","BOSS DLAMINI","","","",""
"Crd Note",6,"JIM001","00002263","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009891","23/08/2021",-2.00,0.0000,270.2703,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",338.0000,330.0000,318.0000,308.0000,301.0000,294.0000,"DELIVERY","JIMMY'S / INVESCO","","","",""
"Crd Note",6,"INC001","00002267","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009893","23/08/2021",-1.00,0.0000,270.2703,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",338.0000,330.0000,318.0000,308.0000,301.0000,294.0000,"COUNTER SALES","BOSS DLAMINI","","","",""
"Deb Note",6,"KWA001","00000703","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00001565","23/08/2021",3.00,0.0000,0.0000,"P-SO-00172853","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Invoice",6,"ASH002","00009905","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","24/08/2021",1.00,0.0000,298.2293,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",373.0000,364.0000,351.0000,339.0000,332.0000,325.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",6,"JUS001","00009907","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","24/08/2021",5.00,0.0000,298.2293,"MAUAL 98","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",373.0000,364.0000,351.0000,339.0000,332.0000,325.0000,"DELIVERY","JUST GAS - COD","","","",""
"GRV",6,"KWA001","00001566","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","24/08/2021",-10.00,0.0000,0.0000,"P-SO-00172905","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Deb Note",6,"KWA001","00000704","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00001566","24/08/2021",3.00,0.0000,0.0000,"P-SO-00172905","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Deb Note",6,"KWA001","00000704","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00001566","24/08/2021",10.00,0.0000,0.0000,"P-SO-00172905","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Crd Note",6,"JUS001","00002271","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009907","24/08/2021",-2.00,0.0000,342.9637,"MAUAL 98","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",429.0000,419.0000,404.0000,390.0000,382.0000,373.0000,"DELIVERY","JUST GAS - COD","","","",""
"GRV",6,"KWA001","00001567","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","25/08/2021",-7.00,0.0000,0.0000,"PICK UP","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Crd Note",6,"CS0050","00002276","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009923","25/08/2021",-1.00,0.0000,260.1794,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",326.0000,318.0000,307.0000,296.0000,290.0000,283.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Crd Note",6,"ASH002","00002277","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009924","25/08/2021",-1.00,300.0000,260.1794,"","001","LOUIS","01","",0.0000,0.0000,1,45.00,"","",326.0000,318.0000,307.0000,296.0000,290.0000,283.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Invoice",6,"CS0050","00009927","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","25/08/2021",1.00,300.0000,260.1794,"","001","REBECCA","01","",0.0000,0.0000,1,45.00,"","",326.0000,318.0000,307.0000,296.0000,290.0000,283.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Invoice",6,"CS0050","00009929","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","25/08/2021",1.00,0.0000,260.1794,"","001","REBECCA","01","",0.0000,0.0000,1,0.00,"","",326.0000,318.0000,307.0000,296.0000,290.0000,283.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Invoice",6,"CHA001","00009930","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","26/08/2021",10.00,0.0000,260.1794,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",326.0000,318.0000,307.0000,296.0000,290.0000,283.0000,"DELIVERY","CHANDU'S FISHING TACKLE","","","",""
"GRV",6,"KWA001","00001568","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","26/08/2021",-2.00,0.0000,0.0000,"PICK UP","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"GRV",6,"KWA001","00001569","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","26/08/2021",-5.00,0.0000,0.0000,"EASY TRUCK","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Crd Note",6,"JUS001","00002281","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009936","26/08/2021",-9.00,0.0000,190.1311,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",238.0000,232.0000,224.0000,217.0000,212.0000,207.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Invoice",6,"NT0001","00009942","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","26/08/2021",1.00,0.0000,190.1311,"","001","REBECCA","01","",0.0000,0.0000,1,0.00,"","",238.0000,232.0000,224.0000,217.0000,212.0000,207.0000,"COUNTER SALES","NTOZONKE NEW","","","",""
"Crd Note",6,"CHA001","00002289","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009930","27/08/2021",-10.00,0.0000,190.1311,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",238.0000,232.0000,224.0000,217.0000,212.0000,207.0000,"DELIVERY","CHANDU'S FISHING TACKLE","","","",""
"Crd Note",6,"CHA001","00002289","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009930","27/08/2021",-2.00,0.0000,190.1311,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",238.0000,232.0000,224.0000,217.0000,212.0000,207.0000,"DELIVERY","CHANDU'S FISHING TACKLE","","","",""
"Invoice",6,"CS0050","00009947","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","27/08/2021",1.00,0.0000,190.1311,"","001","REBECCA","01","",0.0000,0.0000,1,0.00,"","",238.0000,232.0000,224.0000,217.0000,212.0000,207.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Crd Note",6,"ASH002","00002292","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009953","27/08/2021",-1.00,0.0000,190.1311,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",238.0000,232.0000,224.0000,217.0000,212.0000,207.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"GRV",6,"KWA001","00001570","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","27/08/2021",-10.00,0.0000,0.0000,"P-SO-00173345/44","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Deb Note",6,"KWA001","00000706","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00001570","27/08/2021",10.00,0.0000,0.0000,"P-SO-00173345/44","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Crd Note",6,"HR0010","00002296","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009946","27/08/2021",-6.00,300.0000,190.1311,"","002","LOUIS","01","",0.0000,0.0000,1,270.00,"","",238.0000,232.0000,224.0000,217.0000,212.0000,207.0000,"DELIVERY","369 CAPITAL LTD","","","",""
"Deb Note",6,"KWA001","00000707","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00001571","27/08/2021",6.00,0.0000,0.0000,"PICK UP","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Invoice",6,"WO0001","00009959","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","28/08/2021",10.00,0.0000,214.9308,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",269.0000,263.0000,253.0000,245.0000,239.0000,234.0000,"COUNTER SALES","L3 CASH AND CARRY","","","",""
"Invoice",6,"JUS001","00009960","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","28/08/2021",10.00,0.0000,214.9308,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",269.0000,263.0000,253.0000,245.0000,239.0000,234.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Crd Note",6,"JUS001","00002297","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009960","28/08/2021",-4.00,0.0000,214.9308,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",269.0000,263.0000,253.0000,245.0000,239.0000,234.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Invoice",6,"CS0050","00009963","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","28/08/2021",1.00,0.0000,214.9308,"","001","REBECCA","01","",0.0000,0.0000,1,0.00,"","",269.0000,263.0000,253.0000,245.0000,239.0000,234.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Invoice",6,"CS0050","00009967","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","28/08/2021",1.00,0.0000,214.9308,"","001","REBECCA","01","",0.0000,0.0000,1,0.00,"","",269.0000,263.0000,253.0000,245.0000,239.0000,234.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Crd Note",6,"CS0050","00002300","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009967","28/08/2021",-1.00,0.0000,214.9308,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",269.0000,263.0000,253.0000,245.0000,239.0000,234.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Crd Note",6,"WO0001","00002302","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009959","28/08/2021",-8.00,0.0000,214.9308,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",269.0000,263.0000,253.0000,245.0000,239.0000,234.0000,"COUNTER SALES","L3 CASH AND CARRY","","","",""
"Invoice",6,"SIY001","00009974","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","28/08/2021",1.00,0.0000,214.9308,"","001","REBECCA","01","",0.0000,0.0000,1,0.00,"","",269.0000,263.0000,253.0000,245.0000,239.0000,234.0000,"COUNTER SALES","SIYABONGA TRADING","","","",""
"Invoice",6,"JUS001","00009976","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","30/08/2021",10.00,0.0000,214.9308,"","001","REBECCA","01","",0.0000,0.0000,1,0.00,"","",269.0000,263.0000,253.0000,245.0000,239.0000,234.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Crd Note",6,"JUS001","00002304","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009976","30/08/2021",-3.00,234.0000,214.9308,"","001","LOUIS","01","",0.0000,0.0000,1,105.30,"","",269.0000,263.0000,253.0000,245.0000,239.0000,234.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"GRV",6,"KWA001","00001572","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","30/08/2021",-5.00,0.0000,0.0000,"P-SO-00173473","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Invoice",6,"ZIN001","00009988","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","30/08/2021",3.00,0.0000,183.3233,"","002","REBECCA","01","",0.0000,0.0000,1,0.00,"","",230.0000,224.0000,216.0000,209.0000,204.0000,200.0000,"DELIVERY","MA MADONDA","","","",""
"Deb Note",6,"KWA001","00000708","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00001572","30/08/2021",13.00,0.0000,0.0000,"P-SO-00173473","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Invoice",6,"PIE001","00009990","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","30/08/2021",2.00,0.0000,315.7235,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",395.0000,386.0000,372.0000,359.0000,351.0000,344.0000,"COUNTER SALES","PIE LADY","","","",""
"Invoice",6,"CS0050","00009991","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","31/08/2021",1.00,0.0000,315.7235,"","001","REBECCA","01","",0.0000,0.0000,1,0.00,"","",395.0000,386.0000,372.0000,359.0000,351.0000,344.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Invoice",6,"JUS001","00009992","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","","31/08/2021",10.00,0.0000,315.7235,"","001","LOUIS","01","",0.0000,0.0000,1,0.00,"","",395.0000,386.0000,372.0000,359.0000,351.0000,344.0000,"COUNTER SALES","JUST GAS - COD","","","",""
"Invoice",6,"INC001","00009998","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000170","31/08/2021",2.00,0.0000,315.7235,"","001","REBECCA","01","",0.0000,0.0000,1,0.00,"","",395.0000,386.0000,372.0000,359.0000,351.0000,344.0000,"COUNTER SALES","BOSS DLAMINI","","","",""
"GRV",6,"KWA001","00001574","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","31/08/2021",-13.00,0.0000,0.0000,"PICK UP","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"GRV",6,"KWA001","00001575","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00000000","31/08/2021",-5.00,0.0000,0.0000,"P-SO-00173615/17","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Deb Note",6,"KWA001","00000712","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00001575","31/08/2021",17.00,0.0000,0.0000,"P-SO-00173615/17","","LOUIS","01","",0.0000,0.0000,1,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWA ZULU GAS SUPPLIES","","","",""
"Crd Note",6,"ZIN001","00002321","14.1","14KG CYLINDER DEPOSIT","CYL","CYL","","00009988","31/08/2021",-2.00,0.0000,236.7929,"","002","LOUIS","01","",0.0000,0.0000,1,0.00,"","",296.0000,289.0000,279.0000,270.0000,264.0000,258.0000,"DELIVERY","MA MADONDA","","","",""
