"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Crd Note",6,"SIBA00","00003892","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015160","17/08/2022",-26.00,520.0000,520.0000,"D/N 2002 EMPTIES","001","JADON","01","",0.0000,0.0000,1,2028.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","SIBANI","","","",""
"Crd Note",6,"DON001","00003893","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015140","17/08/2022",-15.00,520.0000,520.0000,"D/N 1590 EMPTIES","002","JADON","01","",0.0000,0.0000,1,1170.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","DONNYBROOK","","","",""
"Crd Note",6,"BU0030","00003895","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015142","17/08/2022",-5.00,520.0000,520.0000,"D/N 1592 EMPTIES","002","JADON","01","",0.0000,0.0000,1,390.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SIBA MARKET","","","",""
"Crd Note",6,"BU0002","00003896","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015144","17/08/2022",-10.00,520.0000,520.0000,"D/N 1594 EMPTIES","002","JADON","01","",0.0000,0.0000,1,780.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","BULWER CASH STORE","","","",""
"Crd Note",6,"BU0002","00003896","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015144","17/08/2022",-10.00,520.0000,520.0000,"D/N 1594 EMPTIES","002","JADON","01","",0.0000,0.0000,1,780.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","BULWER CASH STORE","","","",""
"Crd Note",6,"LU0001","00003897","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015156","17/08/2022",-4.00,520.0000,520.0000,"D/N 1593 EMPTIES.","002","JADON","01","",0.0000,0.0000,1,312.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","LUHAMBO GAS SUPPLIES","","","",""
"Invoice",6,"PUM001","00015162","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000930","17/08/2022",10.00,520.0000,520.0000,"D/N 1673","001","JADON","01","",0.0000,0.0000,1,780.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","PUMA ENERGY","","","",""
"Invoice",6,"CS0050","00015165","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000933","18/08/2022",1.00,520.0000,520.0000,"D/N 2005","001","DONNE","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Invoice",6,"SIBA00","00015173","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000942","18/08/2022",30.00,520.0000,520.0000,"D/N1871 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,2340.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SIBANI","","","",""
"Invoice",6,"GAS002","00015174","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000937","18/08/2022",3.00,520.0000,520.0000,"D/N 2007","001","DONNE","01","",0.0000,0.0000,1,234.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","GAS 2 GO - HILTON","","","",""
"Crd Note",6,"SA0001","00003898","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015112","18/08/2022",-1.00,520.0000,520.0000,"D/N 1788 EMPTIES","002","JADON","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Crd Note",6,"GAS002","00003899","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015147","18/08/2022",-3.00,300.0000,520.0000,"D/N 2007 EMPTIES","002","JADON","01","",0.0000,0.0000,1,135.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","GAS 2 GO - HILTON","","","",""
"Invoice",6,"JUS002","00015183","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000958","19/08/2022",20.00,520.0000,520.0000,"D/N 1595 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,1560.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","JUST GAS NEW COD ACCOUNT - 2022","","","",""
"Invoice",6,"GAS002","00015185","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000960","19/08/2022",4.00,517.8250,520.0000,"D/N 2010 PICK UP","002","DONNE","01","",0.0000,0.0000,1,310.70,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","GAS 2 GO - HILTON","","","",""
"Invoice",6,"PUM001","00015203","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000973","19/08/2022",50.00,520.0000,520.0000,"D/N 1674 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,3900.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","PUMA ENERGY","","","",""
"Invoice",6,"WOR003","00015204","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000974","19/08/2022",7.00,520.0000,520.0000,"D/N2011 EMPTIES","001","DONNE","01","",0.0000,0.0000,1,546.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","WORKS ON SITE - NEW NEW","","","",""
"GRV",6,"001HAR","00002172","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","19/08/2022",-2.00,0.0000,300.0000,"MANAL 36","","SHIREL","01","",0.0000,0.0000,1,90.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"DC HARRIS","","","",""
"Crd Note",6,"JUS002","00003902","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015183","19/08/2022",-20.00,520.0000,518.1197,"D/N 1595 EMPTIES","002","JADON","01","",0.0000,0.0000,1,1560.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","JUST GAS NEW COD ACCOUNT - 2022","","","",""
"Crd Note",6,"WILD00","00003904","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015210","19/08/2022",-1.00,520.0000,518.1197,"D/N 2013 EMPTIES","001","DONNE","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","WILD BREAK 72 PTY LTD","","","",""
"Crd Note",6,"PUM001","00003907","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015203","19/08/2022",-50.00,520.0000,518.1197,"D/N 1674 EMPTIES","002","JADON","01","",0.0000,0.0000,1,3900.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","PUMA ENERGY","","","",""
"Invoice",6,"SAT001","00015217","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000987","20/08/2022",15.00,300.0000,518.1197,"D/N 1874 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,675.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SATHA GAS","","","",""
"Invoice",6,"DU0001","00015218","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000988","20/08/2022",25.00,520.0000,518.1197,"D/N 1677 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,1950.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","DUZE GAS & JUICE","","","",""
"Invoice",6,"SA0001","00015219","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000989","20/08/2022",1.00,520.0000,518.1197,"D/N 1676 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Invoice",6,"GAS002","00015221","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000991","20/08/2022",10.00,300.0000,518.1197,"D/N 1875 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,450.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","GAS 2 GO - HILTON","","","",""
"Invoice",6,"LU0001","00015231","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001000","20/08/2022",4.00,520.0000,518.1197,"D/N 1878 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,312.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","LUHAMBO GAS SUPPLIES","","","",""
"Invoice",6,"DON001","00015232","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001001","20/08/2022",30.00,520.0000,518.1197,"D/N 1879 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,2340.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","DONNYBROOK","","","",""
"Invoice",6,"GL0001","00015233","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001002","20/08/2022",7.00,520.0000,518.1197,"D/N 1880 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,546.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","GLORIA BULWER","","","",""
"Invoice",6,"BEA001","00015234","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001003","20/08/2022",3.00,520.0000,518.1197,"D/N 1882 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,234.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","THE BEACH (PTY) LTD","","","",""
"Crd Note",6,"DU0001","00003909","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015218","20/08/2022",-35.00,520.0000,518.1197,"D/N 1677 EMPTIES","002","JADON","01","",0.0000,0.0000,1,2730.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","DUZE GAS & JUICE","","","",""
"Invoice",6,"TOP000","00015236","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001004","20/08/2022",40.00,520.0000,518.1197,"D/N 1881 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,3120.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TOPS SUPERMARKET","","","",""
"Crd Note",6,"SA0001","00003911","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015219","20/08/2022",-1.00,520.0000,518.1197,"D/N 1676 EMPTIES","002","JADON","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Crd Note",6,"SAT001","00003912","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015217","20/08/2022",-15.00,300.0000,518.1197,"D/N 1874 EMPTIES","002","JADON","01","",0.0000,0.0000,1,675.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SATHA GAS","","","",""
"Crd Note",6,"SAT001","00003913","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015151","20/08/2022",-1.00,300.0000,518.1197,"D/N 1874 EMPTIES","002","JADON","01","",0.0000,0.0000,1,45.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SATHA GAS","","","",""
"Crd Note",6,"GAS002","00003914","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015221","20/08/2022",-8.00,300.0000,518.1197,"D/N 1875 EMPTIES","002","JADON","01","",0.0000,0.0000,1,360.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","GAS 2 GO - HILTON","","","",""
"Crd Note",6,"DON001","00003917","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015232","22/08/2022",-30.00,520.0000,518.1197,"WRONG QUANTITY","002","DONNE","01","",0.0000,0.0000,1,2340.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","DONNYBROOK","","","",""
"Crd Note",6,"TOP000","00003918","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015236","22/08/2022",-40.00,520.0000,518.1197,"D/N 1881 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,3120.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TOPS SUPERMARKET","","","",""
"Invoice",6,"TOP000","00015245","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001013","22/08/2022",40.00,520.0000,518.1197,"D/N 1884 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,3120.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TOPS SUPERMARKET","","","",""
"Invoice",6,"DON001","00015247","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001015","22/08/2022",30.00,520.0000,518.1197,"D/N 1885 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,2340.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","DONNYBROOK","","","",""
"Crd Note",6,"LU0001","00003921","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015231","22/08/2022",-5.00,520.0000,518.1197,"D/N 1878 EMPTIES","002","JADON","01","",0.0000,0.0000,1,390.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","LUHAMBO GAS SUPPLIES","","","",""
"Crd Note",6,"GL0001","00003922","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015233","22/08/2022",-7.00,520.0000,518.1197,"D/N 1880 EMPTIES","002","JADON","01","",0.0000,0.0000,1,546.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","GLORIA BULWER","","","",""
"Crd Note",6,"BEA001","00003923","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015234","22/08/2022",-2.00,520.0000,518.1197,"D/N 1882 EMPTIES","002","JADON","01","",0.0000,0.0000,1,156.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","THE BEACH (PTY) LTD","","","",""
"Crd Note",6,"TOP000","00003924","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015245","22/08/2022",-40.00,520.0000,518.1197,"D/N 1884 EMPTIES","002","JADON","01","",0.0000,0.0000,1,3120.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TOPS SUPERMARKET","","","",""
"Crd Note",6,"DON001","00003925","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015247","22/08/2022",-30.00,520.0000,518.1197,"D/N 1885 EMPTIES","002","JADON","01","",0.0000,0.0000,1,2340.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","DONNYBROOK","","","",""
"Invoice",6,"TOP000","00015250","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001020","22/08/2022",40.00,520.0000,518.1197,"D/N1884 EMPTY","002","JADON","01","",0.0000,0.0000,1,3120.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TOPS SUPERMARKET","","","",""
"Crd Note",6,"TOP000","00003926","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015250","22/08/2022",-50.00,520.0000,518.1197,"D/N1884 EMPTY","002","JADON","01","",0.0000,0.0000,1,3900.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TOPS SUPERMARKET","","","",""
"Crd Note",6,"SIY001","00003928","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00014649","22/08/2022",-1.00,520.0000,518.1197,"D/N 1634","001","DONNE","04","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","SIYABONGA TRADING","","","",""
"Crd Note",6,"TAN001","00003929","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015119","22/08/2022",-2.00,520.0000,518.1197,"D/N 1868 EMPTIES","002","DONNE","04","",0.0000,0.0000,1,156.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TANYA LEHMAN","","","",""
"Crd Note",6,"TAN001","00003930","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015005","22/08/2022",-1.00,520.0000,518.1197,"D/N 1868 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TANYA LEHMAN","","","",""
"Invoice",6,"SAV001","00015254","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001024","22/08/2022",20.00,520.0000,518.1197,"D/N1740 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,1560.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SAYAR AND SONS (PTY) LTD","","","",""
"Invoice",6,"TAN001","00015256","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001026","22/08/2022",1.00,520.0000,518.1197,"1868 EMPTY","002","JADON","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TANYA LEHMAN","","","",""
"Invoice",6,"ASH002","00015258","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001029","22/08/2022",1.00,520.0000,518.1197,"","001","JADON","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
"Crd Note",6,"WOR003","00003931","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015204","22/08/2022",-2.00,520.0000,518.1197,"D/N1741 EMPTIES","001","JADON","01","",0.0000,0.0000,1,156.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","WORKS ON SITE - NEW NEW","","","",""
"Crd Note",6,"SAV001","00003932","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015254","22/08/2022",-20.00,520.0000,518.1197,"D/N1740 EMPTIES","002","JADON","01","",0.0000,0.0000,1,1560.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SAYAR AND SONS (PTY) LTD","","","",""
"Invoice",6,"KN0001","00015266","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001037","23/08/2022",1.00,520.0000,518.1197,"EMPTY. D/N 1888","001","DONNE","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","KNOX - TECHNICIAN","","","",""
"Crd Note",6,"GAS002","00003933","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015221","23/08/2022",-3.00,300.0000,518.1197,"D/N 1887 EMPTIES","002","JADON","01","",0.0000,0.0000,1,135.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","GAS 2 GO - HILTON","","","",""
"Invoice",6,"GAS002","00015268","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001039","23/08/2022",3.00,520.0000,518.1197,"D/N1887","001","JADON","01","",0.0000,0.0000,1,234.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","GAS 2 GO - HILTON","","","",""
"Invoice",6,"COF002","00015271","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001042","23/08/2022",5.00,520.0000,518.1197,"D/N 1742 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,390.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","COFFEEBERRY-HILTON","","","",""
"Invoice",6,"SIBA00","00015272","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001043","23/08/2022",30.00,520.0000,518.1197,"D/N 1743 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,2340.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SIBANI","","","",""
"Crd Note",6,"COF002","00003934","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015271","23/08/2022",-5.00,520.0000,518.1197,"D/N 1742 EMPTIES","002","JADON","01","",0.0000,0.0000,1,390.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","COFFEEBERRY-HILTON","","","",""
"Crd Note",6,"SIBA00","00003935","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015272","23/08/2022",-28.00,520.0000,518.1197,"D/N 1743 EMPTIES","002","JADON","01","",0.0000,0.0000,1,2184.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SIBANI","","","",""
"Crd Note",6,"WILD00","00003941","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015210","24/08/2022",-2.00,520.0000,518.1197,"D/N 2013 EMPTIES","001","JADON","01","",0.0000,0.0000,1,156.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","WILD BREAK 72 PTY LTD","","","",""
"Invoice",6,"SAV001","00015301","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001073","25/08/2022",20.00,520.0000,518.1197,"D/N 1747 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,1560.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SAYAR AND SONS (PTY) LTD","","","",""
"Invoice",6,"ASC001","00015303","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001075","25/08/2022",2.00,520.0000,518.1197,"D/N 1750 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,156.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","ASCOT INN","","","",""
"Invoice",6,"GAS002","00015304","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001076","25/08/2022",10.00,300.0000,518.1197,"D/N 2018 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,450.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","GAS 2 GO - HILTON","","","",""
"Invoice",6,"TAN001","00015305","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001077","25/08/2022",2.00,520.0000,518.1197,"D/N 1868 EMPTIES.","002","DONNE","04","",0.0000,0.0000,1,156.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TANYA LEHMAN","","","",""
"Crd Note",6,"TAN001","00003945","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015305","25/08/2022",-2.00,520.0000,518.1197,"D/N 1868 EMPTIES","002","JADON","01","",0.0000,0.0000,1,156.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TANYA LEHMAN","","","",""
"Crd Note",6,"SAV001","00003947","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015301","25/08/2022",-8.00,520.0000,518.1197,"D/N 1747 EMPTIES","002","JADON","01","",0.0000,0.0000,1,624.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SAYAR AND SONS (PTY) LTD","","","",""
"Crd Note",6,"ASC001","00003949","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015303","25/08/2022",-2.00,520.0000,518.1197,"D/N 1750 EMPTIES","002","JADON","01","",0.0000,0.0000,1,156.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","ASCOT INN","","","",""
"Crd Note",6,"GAS002","00003951","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015304","25/08/2022",-8.00,300.0000,518.1197,"D/N 2018 EMPTIES","002","JADON","01","",0.0000,0.0000,1,360.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","GAS 2 GO - HILTON","","","",""
"Crd Note",6,"KN0001","00003952","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015266","25/08/2022",-1.00,520.0000,518.1197,"D/N 2019","001","JADON","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","KNOX - TECHNICIAN","","","",""
"Crd Note",6,"KN0001","00003953","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00015295","25/08/2022",-1.00,520.0000,518.1197,"","001","JADON","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","KNOX - TECHNICIAN","","","",""
"GRV",6,"001KWA","00002181","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","25/08/2022",-1.00,0.0000,520.0000,"D/N1748","","JADON","01","",0.0000,0.0000,1,78.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWADUKUZA GAS","","","",""
"Deb Note",6,"001KWA","00000962","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00002181","25/08/2022",1.00,0.0000,520.0000,"D/N1748EMPTIES","","JADON","01","",0.0000,0.0000,1,78.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KWADUKUZA GAS","","","",""
"GRV",6,"001KZN","00002182","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00000250","25/08/2022",-196.00,0.0000,300.0000,"77715/77716","","JADON","01","",0.0000,0.0000,1,8820.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"KZN OILS","","","",""
"Invoice",6,"KN0001","00015313","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001085","25/08/2022",1.00,520.0000,434.4573,"LENT TOP","001","JADON","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","KNOX - TECHNICIAN","","","",""
"Invoice",6,"CS0050","00015315","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001088","26/08/2022",1.00,520.0000,434.4573,"PAID TO PICK UP","001","DONNE","01","",0.0000,0.0000,1,78.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","COUNTER SALE - CASH","","","",""
"Deb Note",6,"001GAS","00000963","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00002184","26/08/2022",38.00,0.0000,520.0000,"D/N 1682","","JADON","01","",0.0000,0.0000,1,2964.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"GAS TREK","","","",""
"Invoice",6,"TH0001","00015326","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001098","26/08/2022",30.00,520.0000,427.5558,"D/N 1680 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,2340.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"Invoice",6,"TAN001","00015327","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001099","26/08/2022",3.00,520.0000,427.5558,"D/N 1681 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,234.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","TANYA LEHMAN","","","",""
"Invoice",6,"ASH002","00015333","9.1","9KG CYLINDER DEPOSIT","CYL","CYL","","00001107","26/08/2022",3.00,520.0000,427.5558,"D/N 2022 EMPTIES","001","DONNE","01","",0.0000,0.0000,1,234.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COUNTER SALES","ASHLEY NEW NEW COD","","","",""
