"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Invoice",5,"GW0001","00005471","9.3","9KG EASIGAS LPG","9KG","LPG","","","03/07/2019",5.00,169.5660,127.8800,"","002","DARREN","01","",0.0000,0.0000,1,127.18,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","KWA BHIDLA STORE","","","",""
"GRV",5,"001ORY","00001058","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","03/07/2019",-23.00,0.0000,118.8800,"19004822","","KARUSHA","01","",0.0000,0.0000,1,410.14,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",5,"CS0035","00005473","9.3","9KG EASIGAS LPG","9KG","LPG","","","03/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005474","9.3","9KG EASIGAS LPG","9KG","LPG","","","03/07/2019",1.00,173.9100,118.8800,"","001","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005475","9.3","9KG EASIGAS LPG","9KG","LPG","","","04/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"GRV",5,"001ORY","00001059","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","04/07/2019",-25.00,0.0000,118.8800,"189781","","KARUSHA","01","",0.0000,0.0000,1,445.80,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",5,"CS0035","00005476","9.3","9KG EASIGAS LPG","9KG","LPG","","","04/07/2019",1.00,173.9100,118.8800,"","001","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005477","9.3","9KG EASIGAS LPG","9KG","LPG","","","05/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"NT0001","00005482","9.3","9KG EASIGAS LPG","9KG","LPG","","","05/07/2019",11.00,143.4800,118.8800,"MANUAL #98","001","DARREN","01","",0.0000,0.0000,1,236.74,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",5,"CS0035","00005483","9.3","9KG EASIGAS LPG","9KG","LPG","","","05/07/2019",2.00,173.9150,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,52.17,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005484","9.3","9KG EASIGAS LPG","9KG","LPG","","","05/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005485","9.3","9KG EASIGAS LPG","9KG","LPG","","","05/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005486","9.3","9KG EASIGAS LPG","9KG","LPG","","","05/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"BI0001","00005491","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/07/2019",3.00,156.5200,118.8800,"","002","DARREN","01","",0.0000,0.0000,1,70.43,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BIERFASSL","","","",""
"Invoice",5,"CS0001","00005492","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/07/2019",2.00,156.5200,118.8800,"DAVE","002","DARREN","01","",0.0000,0.0000,1,46.96,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALE - DELIVERY","","","",""
"Invoice",5,"CS0035","00005494","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005495","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0001","00005497","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/07/2019",1.00,165.2200,118.8800,"ROY-CHASEFORD","001","DARREN","01","",0.0000,0.0000,1,24.78,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALE - DELIVERY","","","",""
"Invoice",5,"CS0035","00005498","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/07/2019",1.00,156.5200,118.8800,"SHIRAZ","002","DARREN","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALES","","","",""
"Invoice",5,"CS0035","00005499","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/07/2019",1.00,173.9100,118.8800,"","001","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005500","9.3","9KG EASIGAS LPG","9KG","LPG","","","09/07/2019",1.00,365.2200,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,54.78,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"UC0000","00005504","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/07/2019",25.00,159.8600,118.8800,"ORDER #A63376","002","DARREN","01","",0.0000,0.0000,1,599.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",5,"UC0000","00005505","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/07/2019",30.00,159.8600,118.8800,"ORDER# A63376","002","DARREN","01","",0.0000,0.0000,1,719.37,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",5,"HN0001","00005506","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/07/2019",5.00,157.4200,118.8800,"","002","DARREN","01","",0.0000,0.0000,1,118.07,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","HNO - BULWER","","","",""
"Invoice",5,"BU0002","00005507","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/07/2019",15.00,154.7800,118.8800,"","002","DARREN","01","",0.0000,0.0000,1,348.26,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",5,"NIP001","00005508","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/07/2019",1.00,156.5200,118.8800,"","002","DARREN","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","NIP INN","","","",""
"Invoice",5,"BU0005","00005509","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/07/2019",4.00,169.5700,118.8800,"","002","DARREN","01","",0.0000,0.0000,1,101.74,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CHOBOZA - BULWER","","","",""
"Invoice",5,"BU0003","00005512","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/07/2019",25.00,153.9100,118.8800,"","002","DARREN","01","",0.0000,0.0000,1,577.16,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",5,"CS0035","00005516","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005517","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/07/2019",2.00,173.9150,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,52.17,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"GRV",5,"001ORY","00001065","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","09/07/2019",-30.00,0.0000,118.8800,"189798","","KARUSHA","01","",0.0000,0.0000,1,534.96,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",5,"001ORY","00001066","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","12/07/2019",-35.00,0.0000,118.8800,"189910","","KARUSHA","01","",0.0000,0.0000,1,624.12,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",5,"CS0035","00005518","9.3","9KG EASIGAS LPG","9KG","LPG","","","15/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0027","00005527","9.3","9KG EASIGAS LPG","9KG","LPG","","","16/07/2019",6.00,173.9100,118.8800,"","001","DARREN","01","",0.0000,0.0000,1,156.52,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","WORKS ON SITE","","","",""
"Invoice",5,"CS0035","00005528","9.3","9KG EASIGAS LPG","9KG","LPG","","","16/07/2019",2.00,173.9150,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,52.17,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0001","00005532","9.3","9KG EASIGAS LPG","9KG","LPG","","","17/07/2019",1.00,165.2200,118.8800,"PETER BROWN","001","TANAKA","01","",0.0000,0.0000,1,24.78,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALE - DELIVERY","","","",""
"Invoice",5,"CS0035","00005534","9.3","9KG EASIGAS LPG","9KG","LPG","","","17/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005535","9.3","9KG EASIGAS LPG","9KG","LPG","","","18/07/2019",1.00,173.9100,118.8800,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"UC0000","00005536","9.3","9KG EASIGAS LPG","9KG","LPG","","","18/07/2019",25.00,153.3900,118.8800,"ORDER #A63495","002","DARREN","01","",0.0000,0.0000,1,575.21,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"GRV",5,"001ORY","00001067","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","18/07/2019",-25.00,0.0000,118.8784,"190005331","","LOUIS","01","",0.0000,0.0000,1,445.79,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",5,"SA0001","00005537","9.3","9KG EASIGAS LPG","9KG","LPG","","","18/07/2019",2.00,156.5200,118.8796,"","002","DARREN","01","",0.0000,0.0000,1,46.96,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Invoice",5,"CS0035","00005539","9.3","9KG EASIGAS LPG","9KG","LPG","","","18/07/2019",1.00,173.9100,118.8796,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005540","9.3","9KG EASIGAS LPG","9KG","LPG","","","18/07/2019",1.00,173.9100,118.8796,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"NT0001","00005544","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/07/2019",11.00,143.4782,118.8796,"","001","DARREN","01","",0.0000,0.0000,1,236.74,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",5,"PHO001","00005549","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/07/2019",5.00,171.3040,118.8796,"MANUAL 14 - JD22B0","002","TANAKA","01","",0.0000,0.0000,1,128.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",5,"BU0003","00005550","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/07/2019",14.00,154.7829,118.8796,"MANUAL #13 - JD22BO","002","TANAKA","01","",0.0000,0.0000,1,325.04,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",5,"CS0035","00005551","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/07/2019",1.00,173.9100,118.8796,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005552","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/07/2019",1.00,156.5200,118.8796,"MOOSA","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005556","9.3","9KG EASIGAS LPG","9KG","LPG","","","23/07/2019",1.00,173.9100,118.8796,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005557","9.3","9KG EASIGAS LPG","9KG","LPG","","","23/07/2019",1.00,173.9100,118.8796,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005558","9.3","9KG EASIGAS LPG","9KG","LPG","","","23/07/2019",1.00,173.9100,118.8796,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005559","9.3","9KG EASIGAS LPG","9KG","LPG","","","23/07/2019",1.00,173.9100,118.8796,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005562","9.3","9KG EASIGAS LPG","9KG","LPG","","","24/07/2019",1.00,173.9100,118.8796,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005564","9.3","9KG EASIGAS LPG","9KG","LPG","","","24/07/2019",1.00,347.8300,118.8796,"","001","DARREN","01","",0.0000,0.0000,1,52.17,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0001","00005565","9.3","9KG EASIGAS LPG","9KG","LPG","","","24/07/2019",1.00,160.8700,118.8796,"PETER BROWN","002","DARREN","01","",0.0000,0.0000,1,24.13,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALE - DELIVERY","","","",""
"Invoice",5,"CS0001","00005569","9.3","9KG EASIGAS LPG","9KG","LPG","","","24/07/2019",1.00,160.8700,118.8796,"EDDIE B","002","DARREN","01","",0.0000,0.0000,1,24.13,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALE - DELIVERY","","","",""
"Invoice",5,"CS0001","00005571","9.3","9KG EASIGAS LPG","9KG","LPG","","","24/07/2019",1.00,160.8700,118.8796,"MIKE JACOBS","002","DARREN","01","",0.0000,0.0000,1,24.13,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALE - DELIVERY","","","",""
"Invoice",5,"CS0035","00005573","9.3","9KG EASIGAS LPG","9KG","LPG","","","24/07/2019",1.00,173.9100,118.8796,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"UC0000","00005574","9.3","9KG EASIGAS LPG","9KG","LPG","","","25/07/2019",14.00,153.3900,118.8796,"ORDER A63554","002","DARREN","01","",0.0000,0.0000,1,322.12,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"GRV",5,"001ORY","00001068","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","25/07/2019",-14.00,0.0000,118.8786,"19005560","","LOUIS","01","",0.0000,0.0000,1,249.64,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",5,"CS0035","00005575","9.3","9KG EASIGAS LPG","9KG","LPG","","","25/07/2019",1.00,173.9100,118.8795,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"TH0001","00005576","9.3","9KG EASIGAS LPG","9KG","LPG","","","25/07/2019",30.00,154.4300,118.8795,"","002","DARREN","01","",0.0000,0.0000,1,694.94,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"Invoice",5,"CS0035","00005577","9.3","9KG EASIGAS LPG","9KG","LPG","","","25/07/2019",2.00,173.9150,118.8795,"","001","TANAKA","01","",0.0000,0.0000,1,52.17,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005578","9.3","9KG EASIGAS LPG","9KG","LPG","","","25/07/2019",1.00,173.9100,118.8795,"","001","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005579","9.3","9KG EASIGAS LPG","9KG","LPG","","","26/07/2019",1.00,173.9100,118.8795,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"GRV",5,"001ORY","00001069","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","26/07/2019",-30.00,0.0000,118.8783,"19005617","","LOUIS","01","",0.0000,0.0000,1,534.95,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",5,"BU0003","00005584","9.3","9KG EASIGAS LPG","9KG","LPG","","","27/07/2019",30.00,154.7800,118.8793,"","002","DARREN","01","",0.0000,0.0000,1,696.51,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",5,"CS0035","00005585","9.3","9KG EASIGAS LPG","9KG","LPG","","","27/07/2019",2.00,173.9150,118.8793,"","001","DARREN","01","",0.0000,0.0000,1,52.17,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"AF0001","00005586","9.3","9KG EASIGAS LPG","9KG","LPG","","","29/07/2019",3.00,165.2167,118.8793,"MANUAL JD22B0 #16","001","DARREN","01","",0.0000,0.0000,1,74.35,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","AFRICAN ENTERPRISE","","","",""
"Invoice",5,"AF0001","00005588","9.3","9KG EASIGAS LPG","9KG","LPG","","","30/07/2019",5.00,165.2200,118.8793,"ORDER #MC10/23","002","DARREN","01","",0.0000,0.0000,1,123.92,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","AFRICAN ENTERPRISE","","","",""
"Invoice",5,"UC0000","00005590","9.3","9KG EASIGAS LPG","9KG","LPG","","","31/07/2019",17.00,153.3900,118.8793,"ORDER #A63611","002","DARREN","01","",0.0000,0.0000,1,391.14,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",5,"UC0000","00005591","9.3","9KG EASIGAS LPG","9KG","LPG","","","31/07/2019",2.00,153.3900,118.8793,"ORDER #A80296-RIAAN","002","DARREN","01","",0.0000,0.0000,1,46.02,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",5,"CS0035","00005594","9.3","9KG EASIGAS LPG","9KG","LPG","","","31/08/2019",1.00,173.9100,118.8793,"","001","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005596","9.3","9KG EASIGAS LPG","9KG","LPG","","","01/08/2019",1.00,173.9100,118.8793,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005597","9.3","9KG EASIGAS LPG","9KG","LPG","","","01/08/2019",1.00,173.9100,118.8793,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"PHO001","00005598","9.3","9KG EASIGAS LPG","9KG","LPG","","","02/08/2019",5.00,171.3000,118.8793,"","002","DARREN","01","",0.0000,0.0000,1,128.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",5,"GW0001","00005600","9.3","9KG EASIGAS LPG","9KG","LPG","","","02/08/2019",7.00,169.5700,118.8793,"","002","DARREN","01","",0.0000,0.0000,1,178.05,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","KWA BHIDLA STORE","","","",""
"Invoice",5,"BU0002","00005601","9.3","9KG EASIGAS LPG","9KG","LPG","","","02/08/2019",15.00,154.7800,118.8793,"","002","DARREN","01","",0.0000,0.0000,1,348.26,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",5,"NT0001","00005606","9.3","9KG EASIGAS LPG","9KG","LPG","","","02/08/2019",9.00,143.4800,118.8793,"","001","DARREN","01","",0.0000,0.0000,1,193.70,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",5,"CS0035","00005609","9.3","9KG EASIGAS LPG","9KG","LPG","","","05/08/2019",1.00,173.9100,118.8793,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005615","9.3","9KG EASIGAS LPG","9KG","LPG","","","06/08/2019",1.00,173.9100,118.8793,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"UC0000","00005617","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/08/2019",15.00,153.3900,118.8793,"ORDER #A63696 PART 2","002","DARREN","01","",0.0000,0.0000,1,345.13,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",5,"NT0001","00005618","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/08/2019",10.00,143.4800,118.8793,"","001","DARREN","01","",0.0000,0.0000,1,215.22,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",5,"BI0001","00005619","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/08/2019",4.00,156.5200,118.8793,"","002","DARREN","01","",0.0000,0.0000,1,93.91,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BIERFASSL","","","",""
"Invoice",5,"HN0001","00005622","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/08/2019",4.00,157.3900,118.8793,"","002","DARREN","01","",0.0000,0.0000,1,94.43,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","HNO - BULWER","","","",""
"Invoice",5,"BU0002","00005623","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/08/2019",15.00,152.1700,118.8793,"","002","DARREN","01","",0.0000,0.0000,1,342.38,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",5,"CS0035","00005626","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/08/2019",1.00,165.2200,118.8793,"","001","TANAKA","01","",0.0000,0.0000,1,24.78,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",5,"CS0035","00005629","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/08/2019",2.00,173.9150,118.8793,"","001","TANAKA","01","",0.0000,0.0000,1,52.17,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"GRV",5,"001ORY","00001070","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","30/07/2019",-30.00,0.0000,118.8783,"19005662","","SHANNON","01","",0.0000,0.0000,1,534.95,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",5,"001ORY","00001072","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","01/08/2019",-32.00,0.0000,118.8781,"19005801","","SHANNON","01","",0.0000,0.0000,1,570.62,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
