"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Stk XFer",10,"","00000124","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","28/12/2016",26.00,0.0000,300.0000,"LOCATION 01","","PASSME","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000124","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","28/12/2016",-26.00,0.0000,300.0000,"LOCATION 02","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Crd Note",10,"LO0002","00000024","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000261","29/12/2016",-1.00,300.0000,300.0000,"RETUNRED","002","PASSME","01","",0.0000,0.0000,1,42.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"DELIVERY","LOUIS HOUSE","","","",""
"Stk XFer",10,"","00000127","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","29/12/2016",65.00,0.0000,300.0000,"LOCATION 02","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000127","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","29/12/2016",-65.00,0.0000,300.0000,"LOCATION 01","","PASSME","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"GRV",10,"001EAS","00000046","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","29/12/2016",-76.00,0.0000,300.0000,"250650","","PASSME","02","",0.0000,0.0000,1,3192.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Deb Note",10,"001EAS","00000036","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000046","29/12/2016",128.00,0.0000,300.0000,"250650","","PASSME","02","",0.0000,0.0000,1,5376.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Stk XFer",10,"","00000130","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","30/12/2016",73.00,0.0000,300.0000,"LOCATION 01","","PASSME","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000130","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","30/12/2016",-73.00,0.0000,300.0000,"LOCATION 02","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",10,"MD0003","00000277","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","30/12/2016",3.00,300.0000,300.0000,"SHORT INVOICE#275","002","TANAKA","01","",0.0000,0.0000,1,126.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Stk XFer",10,"","00000131","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","30/12/2016",64.00,0.0000,300.0000,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000131","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","30/12/2016",-64.00,0.0000,300.0000,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"GRV",10,"001EAS","00000048","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","30/12/2016",-55.00,0.0000,300.0000,"24254","","TANAKA","02","",0.0000,0.0000,1,2310.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",10,"LA0005","00000284","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","30/12/2016",1.00,300.0000,300.0000,"SHORT #281","002","TANAKA","01","",0.0000,0.0000,1,42.00,"","",300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,"DELIVERY","LA VITA","","","",""
"Deb Note",10,"001EAS","00000037","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000048","30/12/2016",68.00,0.0000,300.0000,"24254","","PASSME","02","",0.0000,0.0000,1,2856.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Stk XFer",10,"","00000133","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","30/12/2016",39.00,0.0000,300.0000,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000133","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","30/12/2016",-39.00,0.0000,300.0000,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"GRV",10,"001EAS","00000050","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","03/01/2017",-75.00,0.0000,300.0000,"45001","","PASSME","02","",0.0000,0.0000,1,3150.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Deb Note",10,"001EAS","00000038","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000050","03/01/2017",47.00,0.0000,300.0000,"45001","","PASSME","02","",0.0000,0.0000,1,1974.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Invoice",10,"CS0035","00000159","9.3","9KG EASIGAS LPG","9KG","LPG","","","05/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Stk XFer",10,"","00000074","9.3","9KG EASIGAS LPG","9KG","LPG","","","05/12/2016",10.00,0.0000,103.9600,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000074","9.3","9KG EASIGAS LPG","9KG","LPG","","","05/12/2016",-10.00,0.0000,103.9600,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",10,"CS0035","00000160","9.3","9KG EASIGAS LPG","9KG","LPG","","","06/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"CS0035","00000161","9.3","9KG EASIGAS LPG","9KG","LPG","","","06/12/2016",4.00,127.1925,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,71.23,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"KH0001","00000162","9.3","9KG EASIGAS LPG","9KG","LPG","","","06/12/2016",2.00,127.1900,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,35.61,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","KHANILE STORE","","","",""
"Invoice",10,"BI0001","00000163","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/12/2016",4.00,121.5400,103.9600,"","002","TANAKA","02","",0.0000,0.0000,1,68.06,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BIERFASSL","","","",""
"Invoice",10,"CS0035","00000167","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/12/2016",1.00,127.1900,103.9600,"2 SPRINGFIELD AVE","002","TANAKA","02","",0.0000,0.0000,1,17.81,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALES","","","",""
"Invoice",10,"CS0036","00000168","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","00","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","MORNE","","","",""
"Invoice",10,"JO0002","00000170","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2016",2.00,124.1000,103.9600,"4 X EMPTIES REC","001","TANAKA","02","",0.0000,0.0000,1,34.75,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","JOES NEW COD ACC","","","",""
"GRV",10,"001EAS","00000032","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","07/12/2016",-50.00,0.0000,103.9600,"250548-P.SO00039702","","PASSME","02","",0.0000,0.0000,1,727.72,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Stk XFer",10,"","00000076","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/12/2016",20.00,0.0000,103.9600,"LOCATION 01","","PASSME","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000076","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/12/2016",-20.00,0.0000,103.9600,"LOCATION 02","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000077","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2016",1.00,0.0000,103.9600,"DEFAULT LOCATION","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000077","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2016",-1.00,0.0000,103.9600,"LOCATION 01","","PASSME","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",10,"BU0002","00000172","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2016",15.00,140.2900,103.9600,"","002","PASSME","01","",0.0000,0.0000,1,294.61,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",10,"GW0001","00000173","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2016",5.00,139.3200,103.9600,"","002","PASSME","01","",0.0000,0.0000,1,97.52,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","KWA BHIDLA STORE","","","",""
"Crd Note",10,"BU0002","00000018","9.3","9KG EASIGAS LPG","9KG","LPG","","00000172","08/12/2016",-15.00,140.2900,103.9600,"ERROR #172","002","PASSME","01","",0.0000,0.0000,1,294.61,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",10,"BU0002","00000175","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2016",15.00,135.0900,103.9600,"","002","PASSME","01","",0.0000,0.0000,1,283.69,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",10,"CS0035","00000177","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2016",1.00,131.5800,103.9600,"","002","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALES","","","",""
"Stk XFer",10,"","00000080","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2016",10.00,0.0000,103.9600,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000080","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2016",-10.00,0.0000,103.9600,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",10,"CS0035","00000179","9.3","9KG EASIGAS LPG","9KG","LPG","","","09/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"UC0000","00000180","9.3","9KG EASIGAS LPG","9KG","LPG","","","09/12/2016",12.00,117.0000,103.9600,"ORDER NO: A51878","002","TANAKA","01","",0.0000,0.0000,1,196.56,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",10,"CS0035","00000182","9.3","9KG EASIGAS LPG","9KG","LPG","","","09/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Stk XFer",10,"","00000085","9.3","9KG EASIGAS LPG","9KG","LPG","","","09/12/2016",13.00,0.0000,103.9600,"LOCATION 01","","PASSME","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000085","9.3","9KG EASIGAS LPG","9KG","LPG","","","09/12/2016",-13.00,0.0000,103.9600,"LOCATION 02","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",10,"CS0035","00000185","9.3","9KG EASIGAS LPG","9KG","LPG","","","09/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"CS0035","00000186","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/12/2016",1.00,131.5800,103.9600,"0628592766","001","TANAKA","00","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Stk XFer",10,"","00000086","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/12/2016",1.00,0.0000,103.9600,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000086","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/12/2016",-1.00,0.0000,103.9600,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",10,"CS0035","00000189","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"TH0001","00000190","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/12/2016",40.00,140.6800,103.9600,"","001","TANAKA","02","",0.0000,0.0000,1,787.81,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","THUTHUKA GENERAL DEALER","","","",""
"Invoice",10,"TH0001","00000192","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/12/2016",40.00,140.6800,103.9600,"","001","TANAKA","02","",0.0000,0.0000,1,787.81,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","THUTHUKA GENERAL DEALER","","","",""
"Stk XFer",10,"","00000090","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/12/2016",10.00,0.0000,103.9600,"LOCATION 01","","TANAKA","02","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000090","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/12/2016",-10.00,0.0000,103.9600,"LOCATION 02","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",10,"CS0035","00000194","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/12/2016",1.00,121.0500,103.9600,"PRIEM - 0715800638","001","TANAKA","00","",0.0000,0.0000,1,16.95,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"CS0035","00000195","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/12/2016",1.00,131.5800,103.9600,"MIKE - 0826003256","001","TANAKA","00","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Stk XFer",10,"","00000091","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/12/2016",2.00,0.0000,103.9600,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000091","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/12/2016",-2.00,0.0000,103.9600,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"GRV",10,"001EAS","00000034","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","12/12/2016",-50.00,0.0000,103.9600,"250565-P.SO-00040077","","PASSME","02","",0.0000,0.0000,1,727.72,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Crd Note",10,"TH0001","00000019","9.3","9KG EASIGAS LPG","9KG","LPG","","00000190","12/12/2016",-40.00,140.6800,103.9600,"ERROR","001","PASSME","02","",0.0000,0.0000,1,787.80,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","THUTHUKA GENERAL DEALER","","","",""
"Invoice",10,"CS0035","00000197","9.3","9KG EASIGAS LPG","9KG","LPG","","","13/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"NT0001","00000200","9.3","9KG EASIGAS LPG","9KG","LPG","","","13/12/2016",20.00,123.6800,103.9600,"","001","PASSME","01","",0.0000,0.0000,1,346.30,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",10,"CS0035","00000201","9.3","9KG EASIGAS LPG","9KG","LPG","","","13/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"VIN000","00000202","9.3","9KG EASIGAS LPG","9KG","LPG","","","13/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","VINCENT NARDARAJAH","","","",""
"Invoice",10,"WO0001","00000206","9.3","9KG EASIGAS LPG","9KG","LPG","","","14/12/2016",15.00,135.0860,103.9600,"","002","PASSME","00","",0.0000,0.0000,1,283.68,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","L3 CASH AND CARRY","","","",""
"Invoice",10,"BU0003","00000207","9.3","9KG EASIGAS LPG","9KG","LPG","","","14/12/2016",20.00,135.0900,103.9600,"","002","PASSME","00","",0.0000,0.0000,1,378.25,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",10,"CS0035","00000209","9.3","9KG EASIGAS LPG","9KG","LPG","","","14/12/2016",1.00,131.5800,103.9600,"","001","PASSME","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"GRV",10,"001EAS","00000035","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","14/12/2016",-35.00,0.0000,103.9600,"DEL NOTE #41117","","PASSME","00","",0.0000,0.0000,1,509.40,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"GRV",10,"001EAS","00000036","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","14/12/2016",-25.00,0.0000,103.9600,"41119","","PASSME","01","",0.0000,0.0000,1,363.86,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS (PTY) LTD","","","",""
"Stk XFer",10,"","00000099","9.3","9KG EASIGAS LPG","9KG","LPG","","","14/12/2016",1.00,0.0000,103.9600,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000099","9.3","9KG EASIGAS LPG","9KG","LPG","","","14/12/2016",-1.00,0.0000,103.9600,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",10,"BU0002","00000212","9.3","9KG EASIGAS LPG","9KG","LPG","","","15/12/2016",15.00,135.1167,103.9600,"","002","PASSME","01","",0.0000,0.0000,1,283.75,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",10,"GL0001","00000213","9.3","9KG EASIGAS LPG","9KG","LPG","","","15/12/2016",10.00,140.3510,103.9600,"","002","PASSME","01","",0.0000,0.0000,1,196.49,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","GLORIA BULWER","","","",""
"Invoice",10,"PHO001","00000215","9.3","9KG EASIGAS LPG","9KG","LPG","","","15/12/2016",8.00,139.5938,103.9600,"","002","PASSME","01","",0.0000,0.0000,1,156.34,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",10,"CS0035","00000218","9.3","9KG EASIGAS LPG","9KG","LPG","","","15/12/2016",2.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,36.84,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Stk XFer",10,"","00000101","9.3","9KG EASIGAS LPG","9KG","LPG","","","15/12/2016",1.00,0.0000,103.9600,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000101","9.3","9KG EASIGAS LPG","9KG","LPG","","","15/12/2016",-1.00,0.0000,103.9600,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Crd Note",10,"PHO001","00000022","9.3","9KG EASIGAS LPG","9KG","LPG","","00000215","15/12/2016",-2.00,139.4700,103.9600,"","002","PASSME","01","",0.0000,0.0000,1,39.05,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",10,"THM001","00000219","9.3","9KG EASIGAS LPG","9KG","LPG","","","17/12/2016",3.00,145.0000,103.9600,"","001","TANAKA","00","",0.0000,0.0000,0,0.00,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","THAMI","","","",""
"Invoice",10,"CS0035","00000220","9.3","9KG EASIGAS LPG","9KG","LPG","","","17/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Stk XFer",10,"","00000103","9.3","9KG EASIGAS LPG","9KG","LPG","","","17/12/2016",3.00,0.0000,103.9600,"DEFAULT LOCATION","","TANAKA","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000103","9.3","9KG EASIGAS LPG","9KG","LPG","","","17/12/2016",-3.00,0.0000,103.9600,"LOCATION 01","","TANAKA","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",10,"PH0001","00000223","9.3","9KG EASIGAS LPG","9KG","LPG","","","17/12/2016",1.00,131.5800,103.9600,"","001","PASSME","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","PHUME","","","",""
"GRV",10,"001CBO","00000039","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","17/12/2016",-1.00,0.0000,103.9600,"FILLED","","PASSME","01","",0.0000,0.0000,1,14.55,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Invoice",10,"CS0035","00000224","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/12/2016",1.00,131.5800,103.9600,"","001","TANAKA","01","",0.0000,0.0000,1,18.42,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"CS0035","00000228","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/12/2016",3.00,131.5800,103.9600,"","001","TANAKA","00","",0.0000,0.0000,1,55.27,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"GRV",10,"001CBO","00000041","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","19/12/2016",-4.00,0.0000,103.9600,"FILLED UP","","PASSME","01","",0.0000,0.0000,1,58.22,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Stk XFer",10,"","00000104","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/12/2016",3.00,0.0000,103.9600,"DEFAULT LOCATION","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",10,"","00000104","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/12/2016",-3.00,0.0000,103.9600,"LOCATION 01","","PASSME","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Invoice",10,"UC0000","00000230","9.3","9KG EASIGAS LPG","9KG","LPG","","","20/12/2016",13.00,117.0000,103.9600,"ORDER#A151977","002","TANAKA","02","",0.0000,0.0000,1,212.94,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
